TAG	DESCRIPTION	SIGNAL TYPE	CHASSIS &SLOT No	Channel. No.	Signal	MODULE	CONNECTION BOARD	CB TERM.	DEVICE LOCATION	DEVICE TAG	WIRE COLOUR	WIRE TYPE	WIRE NUMBER	TERMINAL BLOCK	TERM. No.	Loop Type	REV.
B10E-PS-GADC-02	General Access Door Closed Position Switch 2  (N/O when Door Open)	24Vdc	009	1	S1+	X-DI 32 05	X-CB 005 01	1a	EXTERNAL	B10E-PS-DS-02	Red	0.5mm² H05Z-K	009/S1+	X-DS02	3	DI1	0
B10E-PS-RDMND-02	Radiation Monitor 02	24Vdc	009	25	S25+	X-DI 32 05	X-CB 005 01	25a	EXTERNAL	B10E-PS-RADMN-02	Red	0.5mm² H05Z-K	009/S25+	X-RADMN	5	DI1	0
					DI25+			25b			Grey	0.5mm² H05Z-K	009/DI25+	X-RADMN	6
B10E-PS-RDMNR-02	Radiation Monitor 02	24Vdc	009	26	S26+	X-DI 32 05	X-CB 005 01	26a	EXTERNAL	B10E-PS-RADMN-02	Red	0.5mm² H05Z-K	009/S26+	X-RADMN	7	DI1	0
					DI26+			26b			Grey	0.5mm² H05Z-K	009/DI26+	X-RADMN	8
B10E-PS-CON-06:FB	Power Contactor 06 Feedback (3 Phase RF Power)	24Vdc	009	27	S27+	X-DI 32 05	X-CB 005 01	27a	ELECTRON SOURCE	B10E-PS-CON-06	Red	0.5mm² H05Z-K	009/S27+	X-INTF07	45	DI1	0/2		New DI
					DI27+			27b			Grey	0.5mm² H05Z-K	009/DI27+	X-INTF07	46
B10E-PS-CON-07:FB	Power Contactor 07 Feedback (3 Phase RF Power)	24Vdc	009	28	S28+	X-DI 32 05	X-CB 005 01	28a	ELECTRON SOURCE	B10E-PS-CON-07	Red	0.5mm² H05Z-K	009/S28+	X-INTF07	49	DI1	0/2		New DI
					DI28+			28b			Grey	0.5mm² H05Z-K	009/DI28+	X-INTF07	50
B10E-PS-CON-08:FB	Power Contactor 08 Feedback (3 Phase RF Power)	24Vdc	009	29	S29+	X-DI 32 05	X-CB 005 01	29a	ELECTRON SOURCE	B10E-PS-CON-08	Red	0.5mm² H05Z-K	009/S29+	X-INTF07	53	DI1	0/2		New DI
					DI29+			29b			Grey	0.5mm² H05Z-K	009/DI29+	X-INTF07	54
B10E-PS-CON-09:FB	Power Contactor 09 Feedback (1 Phase RF Drive)	24Vdc	009	30	S30+	X-DI 32 05	X-CB 005 01	30a	ELECTRON SOURCE	B10E-PS-CON-09	Red	0.5mm² H05Z-K	009/S30+	X-INTF07	57	DI1	0/2		New DI
					DI30+			30b			Grey	0.5mm² H05Z-K	009/DI30+	X-INTF07	58
B10E-PS-CON-10:FB	Power Contactor 10 Feedback (1 Phase RF Drive)	24Vdc	009	31	S31+	X-DI 32 05	X-CB 005 01		ELECTRON SOURCE	B10E-PS-CON-10	Red	0.5mm² H05Z-K	009/S31+	X-INTF07	61	DI1	0/2		New DI
					DI31+						Grey	0.5mm² H05Z-K	009/DI31+	X-INTF07	62
SPDI-009/32	Wired Spare Input	24Vdc	009	32	S32+	X-DI 32 05	X-CB 005 01	32a			Red	0.5mm² H05Z-K	009/S32+	X-SPDI	31	DI2	0/1
					DI32+			32b			Grey	0.5mm² H05Z-K	009/DI32+	X-SPDI	32
